UniqueCount	AmbigCount
0	16
0	14
0	15
0	3
0	10
0	13
12	1445
0	1426
0	1027
0	1496
0	796
0	1259
0	1221
0	1009
0	868
0	865
0	555
0	656
0	612
0	579
0	0
0	290
0	0
0	1221
0	1752
1	2913
0	2703
0	2703
0	2767
0	3423
0	3481
0	3417
0	3417
0	3417
0	3457
0	132
0	1711
0	913
0	627
0	36
1	1260
0	801
0	623
0	618
69	267
0	1822
9	1856
0	1823
0	1764
0	1837
27	1690
0	1668
0	422
1	637
4	351
879	0
8	5754
56	501
0	5754
1	68
2	970
2	2529
0	2328
0	2328
0	18
401	1711
11	1710
9	2
3	4
0	287
14	18
0	18
0	1627
10	1639
1	1725
12	1531
13	1709
0	1334
25	178
17	1393
0	3801
0	314
0	477
0	406
0	379
119	4092
38	6051
12	5986
0	6062
0	57
0	0
0	738
4	386
1	148
0	189
8	3724
0	210
0	189
2	247
28	1741
0	785
0	1195
481	2085
1	0
35	1417
9	1403
0	42
52	97
0	46
4	94
2	44
3	9
26	28
0	127
2	2314
0	2034
0	2394
0	1439
0	794
1	553
10	481
0	374
0	1925
0	1935
2	208
0	262
0	452
13	1678
1	538
38	1342
19	91
26	717
0	311
0	1067
8	261
0	340
1	1491
5	11
3	11
4	0
0	1603
0	1386
0	1495
19	1576
0	942
0	0
0	0
0	87
0	87
0	60
0	18
0	32
0	32
0	23
13	0
0	0
0	231
0	231
1	137
0	157
0	6
0	6
0	3
4	2864
0	2763
0	2082
8	151
0	234
6	132
0	542
9	278
0	1332
0	198
0	1238
0	211
2	146
0	183
1	363
0	454
0	203
0	184
0	216
0	0
0	430
1555	1084
145	1006
42	481
0	458
141	391
72	672
0	498
3	425
0	463
7	306
0	357
0	300
0	211
0	23
2	0
0	0
504	0
6	0
0	0
0	324
0	316
0	324
0	191
0	222
0	178
0	97
0	202
0	178
0	146
8	149
0	169
0	75
0	2
78	0
136	876
3	794
0	773
0	657
0	139
0	91
11	69
0	164
32	194
2	51
15	62
2	57
0	62
0	48
0	55
0	84
0	991
41	1222
0	62
0	72
0	138
0	63
0	106
4	80
2	624
19	66
0	20
0	355
51	265
0	25
0	224
0	195
1	165
121	291
10	366
0	450
0	312
4	431
5	160
0	333
0	2036
0	0
0	204
0	0
0	0
0	0
0	204
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1	12
0	383
0	372
0	170
0	16
1	241
0	0
0	4
0	4
0	13710
0	23685
0	23685
9	22613
7	23770
0	23674
4	17573
6	14954
0	20787
1	23053
0	11162
1	13796
76	13372
9	12374
5	5099
0	563
0	563
0	421
3	27
0	318
0	449
0	249
26	2363
0	308
0	2150
12	1981
0	72
0	200
0	240
0	55
1	135
0	393
32	567
3	452
56	1313
278	1306
7	3305
1	3314
0	3319
1	275
1	170
4	194
0	71
0	77
0	106
0	87
3	137
0	0
0	297
0	1723
0	0
0	0
0	0
0	0
0	0
0	0
232	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	2
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3221	130
7	130
6	122
0	0
6	823
2	548
0	247
0	136
0	747
0	351
0	110
1	246
0	169
0	868
12	96
0	774
0	0
1	0
3	201
0	0
14	456
1	2432
1	2576
13	366
12	444
0	632
0	2567
17	401
5	515
0	332
3	620
0	0
2	0
22	1077
7	1216
1	1338
0	1080
0	139
0	831
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	566
0	566
0	536
0	51
0	42
0	2
0	21
0	10
0	21
0	5
0	9
0	7
0	5
0	7
0	2
0	3
0	6
0	5
0	4
0	3126
0	1
0	2
0	2
0	2
2	42
0	0
0	0
4	0
0	3
0	1
0	1
0	2
0	4
0	4
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	4
83	15
0	4
4	850
2	0
1	0
94	3454
3	1013
0	913
1	73
5	177
0	0
0	172
3	165
0	79
3	157
3	84
249	535
0	450
0	262
0	193
1	146
2	24
1	24
1	20
41	15
0	1
0	20
1	0
0	26
1	20
0	28
0	0
0	0
0	0
0	0
0	115
6	115
2	32
0	0
0	0
1	20
2	6
0	6
0	0
0	89
0	0
11	8
0	0
0	0
0	0
0	0
0	314
0	10370
767	1651
220	2694
2	10148
3	384
0	198
6	456
0	137
1	43
0	312
2	610
0	407
0	2836
0	2836
1	874
1	0
1	14
0	480
0	483
4	483
0	473
0	113
0	117
1	276
0	87
1	754
0	754
1	2743
0	200
1	2711
0	689
5	628
0	542
0	588
0	551
0	570
0	308
4	358
0	242
0	115
0	196
2	2510
0	0
0	0
1	62
0	1
19	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	556
0	79
0	80
0	78
0	58
0	53
0	6
0	15
0	14
0	11
0	6
0	11
6	156
0	0
0	0
0	0
0	0
1	2621
3	3139
0	3335
0	3240
17	1920
16	2337
0	2844
0	2295
10	673
0	678
3	878
0	498
3	441
3	417
0	723
0	768
0	427
0	521
0	480
0	473
0	446
0	0
0	0
0	9
0	8
11	92
0	89
0	0
0	1
4	47
0	8
2	14
6	146
0	196
12	50
36	109
0	0
0	0
0	0
4	204
410	604
1	529
0	465
0	0
15	39
0	0
0	0
0	0
1	437
195	611
39	0
6	8
0	200
3	10371
0	0
69	24
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	17
0	16
0	4
0	6
0	2
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	53
0	81
0	248
0	241
3	228
0	103
2	94
0	78
0	71
1	54
0	0
0	49
0	0
0	7
2	968
0	212
0	158
40	55
0	1784
0	885
0	582
0	675
0	1070
32	846
20	173
1	2069
0	1821
0	1822
0	1286
0	1014
5	1015
0	996
0	792
0	3607
10	40
0	47
1	254
7	101
0	239
0	44
1	67
0	21
0	99
67	3990
0	0
0	77
0	6090
15	6120
0	7567
0	2642
0	7536
0	7577
2	2706
3	1961
0	1187
2	586
0	1376
1	1186
0	1107
2	451
0	421
0	445
0	121
0	44
1	40
0	17
0	41
0	41
0	46
2	36
1	28
0	32
0	1
0	0
0	73
0	1267
0	1202
0	67
0	85
0	353
0	148
0	1268
0	58
0	83
0	83
0	118
0	132
0	70
6	1265
0	75
0	130
0	59
11	57
0	93
0	98
0	301
0	102
0	78
0	371
0	1193
0	0
0	1
0	4
0	1
0	0
0	7
0	4
3	4
0	4
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	12
0	0
0	358
85	510
0	0
159	120
1	1
0	501
0	0
0	0
225	546
3	546
2	342
0	760
0	984
0	935
1	568
0	632
0	312
0	338
0	354
0	353
0	354
0	404
0	304
2	360
0	391
0	327
0	268
0	194
16	2161
0	463
0	2162
0	305
6	1104
0	375
18	1736
11	1454
6	194
0	134
0	0
17	6929
0	6597
0	1803
1	3129
0	6445
1	1333
0	3306
0	433
0	415
0	0
2	622
1	530
4	314
3	3033
0	231
0	669
38	10
6	1904
0	371
0	1094
0	1083
2	1135
0	1037
0	420
0	129
1	231
11	337
6	0
0	14
0	0
0	0
0	0
0	0
0	124
9	124
0	137
0	217
0	363
36	358
0	97
0	285
0	176
0	96
13	43
54	299
0	145
127	761
40	158
99	28
1	28
0	0
0	17
12	63
0	57
0	13
2	233
0	6
0	37
0	3603
7	18786
0	15650
0	15805
2	9607
3	18456
1	18456
0	8803
0	18447
80	3
2	0
10	139
0	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2268
0	6106
0	6059
0	4268
0	7238
0	8210
0	6995
0	2333
0	5230
3	1512
0	2325
0	2267
0	3060
0	3033
0	2261
0	7297
0	2262
0	125
0	6865
0	6032
0	6043
0	7957
0	4893
0	5318
0	6872
0	6687
0	3017
0	2270
0	1515
0	6249
0	24
0	4
0	18
0	6
1	4
0	3
0	2
0	287
1	284
0	56
0	51
6	55
0	38
0	0
3	1954
6	316
1	290
4	9
0	29
2	23
0	0
0	0
0	197
1	2
0	67
0	3
5	232
1	76
0	18
0	64
0	62
0	4
0	5
0	35
0	2
5	558
3	711
0	0
0	0
0	899
0	143
0	75
0	655
0	350
0	0
0	51
0	249
0	774
0	117
0	117
0	382
2	549
0	93
0	403
2	1
0	0
0	0
12	15309
0	7355
0	13978
2	4207
2	9931
0	4733
1	21377
0	4198
0	4728
0	9957
0	5349
0	30
0	78
0	34
0	48
0	0
0	0
0	0
3	184
0	0
1	64
0	0
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
22	166
3	238
14	84
82	148
2414	2962
0	2601
0	171
0	2266
92	317
8	0
0	259
0	255
90	1914
0	1521
2	68
6	731
0	192
3	340
12	189
0	675
0	301
0	6
0	0
0	0
2	15
189	2
167	151
0	379
423	895
0	46
5	189
0	400
3	102
0	201
6	1010
0	1142
0	28
2	27
0	0
1	2
0	2350
1	574
0	589
0	2417
0	2298
0	2039
0	316
3	324
0	1040
0	927
3	1217
0	1049
0	395
0	1021
0	617
0	766
0	283
0	654
0	31
0	31
1	10
0	16
2	28
0	11
0	6
1473	31563
0	1
0	59
0	0
605	130
0	55
8	51
0	132
34	336
5	15
0	15
5	319
0	683
0	683
0	905
0	904
0	820
0	973
0	882
2	319
0	610
0	563
1	345
0	383
0	0
0	0
3	4
5	512
2	0
0	0
0	0
580	1349
13	15
0	45
0	392
0	939
18	51
9	315
0	0
0	2
0	0
4	1547
45	495
0	12432
0	15251
64	16832
0	17280
60	17234
1	1516
133	1630
1	2414
94	1167
0	2738
132	1192
54	2980
90	4013
23	1814
51	859
0	1357
2	1220
4	3939
0	1703
0	1631
0	1779
7	0
1	0
3160	1894
0	1440
0	2020
0	1848
1	443
0	1325
0	1184
1	937
8	226
0	763
4	6
3	170
18	502
0	174
5	1085
0	849
0	7685
0	1694
0	7782
4	823
4	5602
1807	7613
0	1598
0	5614
21	1418
1	6
0	2721
5	413
53	1472
5	495
0	412
7	2069
20	2057
8	179
37	205
0	179
13	627
0	257
3	353
0	218
1	132
2	57
0	189
0	348
1	196
6	196
0	0
9	175
9	34
519	259
10	177
0	64
0	72
0	80
0	1601
0	222
0	249
4	1527
0	172
0	596
1	183
2	111
0	185
2	176
0	1512
0	1602
3	388
0	135
0	301
0	174
0	332
0	819
45	1490
2	915
27	865
0	0
0	59
0	59
0	59
1	70
0	0
0	0
3	1
1	1202
1	49
0	55
0	12
0	19
0	7
0	59
2	44
0	10
0	12
0	11
0	10
1	42
0	18
10	203
0	20
0	54
10	1551
6	2151
1371	3170
5	3014
1	2950
0	1867
102	2582
0	1376
0	1959
0	5071
0	9925
0	9392
0	9669
0	9306
0	743
0	1123
0	1093
0	817
0	1273
0	1255
0	777
6	757
0	1651
7	1442
0	1400
11	966
10	1729
0	1797
25	1385
0	1130
0	1509
0	734
0	1349
1	817
0	607
3	188
0	3
24	2135
1	122
0	894
11	122
0	201
1	128
0	175
0	72
0	837
0	0
12	44
25	134
4	914
1	778
0	914
0	570
0	490
0	473
0	29
0	73
0	87
5	167
0	71
0	41
0	44
0	40
1	44
0	34
1	34
0	26
0	0
0	0
2452	473
0	1550
0	2001
0	1690
0	1211
7	1217
51	73
0	485
2	353
0	56
0	166
8	18
0	0
0	107
0	3
3	0
0	3
0	0
0	20
0	213
0	70
0	0
0	70
0	0
0	0
3	68
0	22
0	0
0	15990
1	16973
0	11726
5	4461
0	5562
0	8735
0	2732
0	4012
0	8015
0	1288
0	4411
22	1281
0	0
0	0
0	598
0	1299
0	1575
0	342
0	1831
0	1059
0	1695
0	920
0	136
0	21
0	1635
2	293
1	152
10	1591
5	1570
1	62
0	47
0	45
0	556
1	331
3	95
0	274
0	73
0	74
0	41
8	63
0	62
0	45
0	56
0	267
0	51
0	27
10	30
6	107
0	21
0	532
0	317
0	738
0	140
0	75
1	58
0	33
0	26
0	100
16	234
0	3
0	56
0	13
0	12
0	466
0	47
0	8
0	7
0	8294
0	1
1	3
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2406
0	966
0	990
0	144
0	117
0	59
0	58
0	65
32	731
25	1018
0	854
0	4058
0	35
3	5069
2	1018
0	3356
0	12
0	1142
1	5046
0	5046
0	1984
0	2253
0	897
0	768
0	3211
0	1210
0	2104
0	10
0	286
0	286
0	236
0	269
8	98
0	2267
0	1636
0	1136
0	1139
0	1083
1	79
2	2534
1	2030
6	457
75	2269
10	0
0	14
0	315
0	162
0	554
0	892
0	420
0	225
0	399
0	892
0	817
0	276
0	415
0	876
0	164
0	406
0	1005
0	559
0	100
0	852
0	227
0	67
0	509
0	246
0	512
0	61
0	665
5	552
1	29
6	226
1	406
0	0
1	233
0	0
1	35
0	10
0	10
0	9
0	10
3	0
0	0
1218	1213
0	1213
46	906
0	124
0	0
4	2
0	1
0	2
0	2
0	1
0	0
0	75
0	75
0	81
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	80
0	75
0	75
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	80
0	80
0	85
0	83
0	79
0	79
0	0
0	195
0	214
0	294
0	3
0	2938
0	2965
0	14
2	288
1	326
0	319
0	1526
0	1009
0	128
3	616
0	1112
1	226
0	76
0	120
0	169
0	260
5	819
0	2062
0	1770
0	1440
2	358
0	260
14	1
0	0
1	1
164	0
31	1173
0	1145
0	1305
9	1875
0	1896
0	1819
1	1271
0	1832
4	1238
0	1211
0	1173
12	1045
15	1015
4	994
0	918
0	829
0	36
0	1
0	6
0	6
4	0
2	1052
0	925
0	133
0	117
0	1043
0	148
0	236
0	1049
0	123
0	156
0	157
0	205
37	1082
0	152
0	131
0	129
0	1046
3	154
0	32
0	32
0	32
0	6
0	14
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	19
0	14
0	1
0	0
0	0
0	1
0	0
0	0
1	63992
0	0
0	103
3	277
10	363
24	785
8	267
0	61
0	601
0	355
0	409
0	238
0	315
0	264
2	3
0	124
0	6690
14	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	298
0	0
0	0
1	0
0	2352
0	2289
0	2009
0	2390
0	14816
0	15425
56	9672
0	11925
1	15305
0	2190
0	15242
0	15263
0	1518
0	7227
20	15284
5	2309
70	6416
2	2346
0	1549
4	1458
0	1940
0	2426
0	1535
0	1803
4	1038
69	7064
0	0
0	0
3	0
1	661
1	628
2	569
0	649
0	543
0	333
0	249
14	293
10	75
12	85
152	0
7	1
50	76663
0	72587
280	77326
0	77974
0	84543
0	84639
476	84465
112	56984
88	10261
61	31723
5	33737
4	10396
0	16941
91	17038
0	13393
21	7900
57	3734
1	0
27	911
2	1136
237	1111
0	122
2	190
0	191
0	171
0	35
0	110
0	104
0	93
0	0
0	0
1	0
3	2
0	2
561	884
2	193
0	853
1	67
11	173
1	540
2	82
0	260
0	221
0	236
1	348
0	0
1	0
0	381
0	1638
0	34
0	11
0	35
0	0
1	1
0	54
88	1422
0	1987
0	1
0	1
0	215
0	176
446	2273
2	421
5	1434
0	1364
1	1273
0	291
0	480
0	38
0	431
0	0
0	181
0	0
0	381
0	0
2	73
0	47
0	73
0	0
0	0
0	1
0	480
0	890
0	29
4	540
0	17
1	379
0	97
0	0
3	222
0	45
24	1711
0	1257
0	1115
3	59
0	196
4	151
0	616
0	0
1	5024
11	1619
16	9863
0	9140
0	6359
1	4
8	11716
0	2718
0	46
0	32
0	0
0	0
0	0
0	1
0	4
3	0
0	20
0	1
0	0
0	3
0	0
0	0
0	0
0	0
1	10
85	479
0	1
0	0
0	185
0	1
0	0
0	0
0	0
0	81
0	387
10	49
0	1253
5	667
0	2719
0	2403
0	0
0	884
0	0
0	5
0	5
0	5
0	0
0	5
0	0
0	19
0	3
0	0
0	0
0	0
0	19
1	0
0	0
0	0
0	0
2	1
5	5
0	6
0	6
11	3
1	6
2	9
0	5
4	2
0	0
0	113
0	0
0	1
0	0
0	2
0	29
355	10830
0	10827
0	1521
0	3784
5	442
18	1926
0	519
0	1013
8	1096
0	1185
0	1087
2	0
0	0
0	403
5	1462
0	135
1	1012
37	281
0	1464
2	135
3	1462
0	761
2	247
11	1254
0	1359
0	1357
0	956
0	555
1	340
2	0
0	0
3	1
1017	667
0	2
0	2778
4	2802
1	110
0	115
0	116
0	119
1	409
0	476
0	2680
0	761
0	2664
0	1517
0	2556
37	742
3	179
4	4
0	2
2	69
0	16
0	23
0	0
0	38
0	389
0	389
0	153
0	115
1	42
0	46
0	11
0	0
1	169
0	0
0	10452
0	0
0	0
0	0
0	4
0	0
0	0
0	25
0	24
1	15
0	0
1	2
0	352
0	0
0	31
39	10211
0	10234
0	9611
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	1
0	0
0	0
0	2
2	5
0	0
0	0
0	1
0	0
0	0
1	0
4	7502
4	0
2	0
1	0
5	722
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	947
0	0
9	7
1	2426
0	0
0	0
0	0
0	1393
0	617
44	4908
0	580
18	5530
0	1437
0	763
0	545
1	638
155	1728
0	1899
13	958
0	2307
0	911
0	581
35	1475
0	1464
0	0
5	0
0	494
14	11
3	11
0	0
13	1262
0	3
2	90
0	491
0	512
0	1329
0	55
14	17
0	1222
4	96
0	412
13	54
0	130
26	68
0	93
1	65
2	271
0	96
1	51
3	148
3	0
37	71
0	0
0	441
0	248
0	0
0	2964
0	2668
0	2069
0	1234
4	545
0	617
0	818
0	356
12	53
0	2500
0	886
7	606
0	1207
8	587
7	2378
63	2257
0	256
13	21
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	276
115	4297
15	4217
0	3475
0	78
4	32
1	338
22	315
0	156
0	116
1	66
6	13
15	2
0	0
0	0
1	1
0	0
0	118
295	419
21	173
1	349
0	66
0	78
0	0
0	0
0	0
2	2
0	2
62	295
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	6
0	1164
0	942
0	0
33	705
0	237
0	100
0	392
0	650
0	604
67	454
0	648
0	553
0	740
0	800
0	932
0	798
0	589
0	608
8	1063
0	449
0	342
0	165
0	297
0	158
2	1667
0	557
1997	2070
0	503
1	617
7	388
1213	3579
0	3579
554	544
6	277
0	255
0	93
0	244
1	341
8	321
5	148
0	106
0	339
0	0
3	12
0	0
0	0
0	150
292	642
19	593
0	69
0	140
2	59
1	53
0	163
0	0
0	0
0	0
2	0
2	77
78	729
0	691
0	87
1	9
2	10
0	128
0	102
0	39
1	32
15	0
0	0
0	0
13	2463
0	167
25	2054
0	132
1	20252
4	1036
1	1043
0	355
0	770
0	335
0	997
0	1026
0	24
0	197
179	190
0	1242
147	1099
0	1262
0	1119
0	353
0	474
3	242
11	163
0	4235
6	2770
2	2851
0	4405
0	4389
2	711
1	921
0	685
0	863
0	412
0	685
0	524
0	416
0	169
0	402
0	589
1	644
1	648
3	226
0	229
0	205
0	196
1	160
0	141
0	0
0	139
0	160
32	928
0	234
5	196
5	208
0	130
0	168
5	88
0	212
3	49
0	261
0	130
0	160
0	160
0	114
0	8
0	32
0	3
0	6
1	6
6	5
0	2
18	224
0	42
0	17
0	28
0	16
0	10
2	9
6	12
0	11
0	12
1	10
2	10
679	12657
0	12548
0	12421
14	591
0	669
3	841
0	1470
0	874
8	549
0	1647
1	547
3	1533
0	1189
4	548
0	346
4	305
0	0
1	0
14	1089
0	822
0	1060
0	671
0	454
1	729
0	670
0	531
0	368
7	25
0	0
483	5657
1	5657
12	89
0	169
0	151
0	186
2	451
9	221
31	1791
2	253
6	1112
0	301
0	0
10	85
0	85
0	59
0	67
5	37
0	33
9	33
0	28
0	20
0	9
0	2388
0	1474
0	2286
0	1470
0	2094
0	1789
10	1968
0	1107
0	1884
17	1153
0	1206
0	915
0	473
2	1265
0	1255
0	922
0	228
0	1065
1	834
26	273
0	890
0	501
0	637
41	739
0	472
0	633
335	24238
53	6382
6	24107
7	24107
0	24099
0	24132
5	24107
3	22868
33	2331
0	0
12	4
7	0
0	1
0	0
125	539
3	305
33	466
4	321
1	103
16	81
0	103
327	1701
6	1171
4	35
0	82
0	111
1	43
0	313
0	596
937	5198
0	1456
263	372
0	1772
0	497
5	1585
0	2111
0	3949
0	550
0	1947
0	1223
178	1120
0	1436
3	1759
5	674
29	2078
23	1028
1	0
1	0
0	1478
0	1524
0	1167
31	1211
0	341
0	221
0	216
0	244
0	169
0	179
0	174
0	130
0	106
0	47
0	32
0	0
0	0
0	0
0	1658
2	648
0	353
0	1457
0	674
0	538
3	1165
0	643
1	1
0	0
0	0
0	0
0	0
14	7384
0	7443
0	7398
0	642
0	6930
0	7140
0	3038
2	1769
17	1603
8	701
44	428
0	676
0	11
0	0
0	0
15	811
23	811
0	709
12	9
10	135
0	2124
144	2223
0	509
61	2178
1	1031
0	1253
0	458
3	261
2	1129
0	510
0	219
0	194
2	232
0	201
1	124
0	108
0	70
0	7
0	0
0	0
0	0
0	74
0	33
0	74
5	3
0	18
23	123
0	23
0	33
0	34
0	19
0	5
0	5
0	5
0	5
0	5
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	848
99	3946
2	1524
2	3862
0	3978
0	3973
0	3583
0	885
24	162
1	194
0	349
0	417
2	430
3	426
0	54
3	285
0	38
0	192
0	175
0	163
0	94
0	44
0	46
2	16
0	0
85	1430
0	0
0	0
0	3341
0	0
0	0
5716	726
0	688
0	14
6	67
3	0
0	0
28	133
3340	1791
0	107
0	1667
20	2133
1	235
0	0
0	0
0	0
649	856
0	0
0	0
2	2
2	168
0	358
3	376
0	354
1	332
6	237
16	840
0	13
20	746
0	256
0	5
0	2290
21	1792
0	2269
0	1739
2	1612
0	624
1	243
2	336
0	333
0	259
0	240
3	285
0	233
0	240
0	124
0	30
0	338
0	279
0	355
0	279
0	262
2	18
3	36
10	49
1	0
0	32
0	42
0	45
2	57
0	42
0	30
7	46
0	27
0	24
0	9
0	15
0	11
0	0
549	598
0	45
0	574
0	492
3	575
0	39
0	125
0	259
0	19
1	88
9	121
0	159
4	57
0	0
0	0
1	0
0	2068
0	33
2	0
0	0
2	0
1	57
0	0
1	3
0	3
0	21
0	22
0	26
1	1
3	23
0	1
0	23
0	16
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	450
0	0
0	1277
0	33
0	1555
0	1526
0	204
0	233
0	1204
1	36
0	795
0	156
7	653
12	147
0	22
0	323
0	172
0	230
0	114
0	0
0	0
0	0
0	83
0	0
2	1772
0	1772
0	16
0	4
0	20
2	11
0	0
0	0
0	939
7	336
0	652
0	317
0	85
0	275
3	57
0	409
3	276
3	105
0	227
0	149
0	143
0	0
0	0
0	0
0	0
0	0
9586	12509
0	1022
0	11825
1	1225
0	1512
1	695
0	1311
2	1948
0	2388
21	973
1589	3828
0	745
0	276
0	415
0	183
0	223
0	676
0	453
0	660
7	1166
0	302
1	289
1	0
0	0
9	2
3	2
14	6
0	1
0	1
6	1
0	1
0	0
6	2
5	16625
0	18
0	18
0	18
1	16
9	559
6	136
12	370
2	953
45	114
0	114
0	3
0	86
0	313
27	402
185	1131
0	0
49	138
4	147
17	151
0	554
14	504
0	290
5	90
1	2434
3	1
0	0
0	0
0	319
0	24
0	54
195	839
0	354
1	228
0	33
0	2
9	0
12	7
0	26
0	107
80	121
0	49
0	16
0	0
3	563
0	112
12	250
1	237
9	240
0	132
6	0
0	0
0	54
10	58
0	9
0	40
0	24
0	12
0	30
0	3
1	10
0	22
0	0
0	0
0	1
4	8
20	1501
1	877
0	1399
0	1490
0	328
3	30
23	420
2	1
111	1670
7	642
2	63
0	101
0	109
0	98
44	2
7	2
0	48
0	45
0	18
4	3
0	0
4	735
20	4661
0	4654
6	757
0	3717
0	158
53	1435
0	167
0	3399
4	1449
0	374
0	358
1	570
0	292
0	276
0	634
0	1082
2	85
37	684
0	208
8	9
14	53
2	6
0	308
4260	4509
0	4509
0	0
0	0
3	8
0	8
0	6
0	4
0	4
0	4
0	9
0	9
1	9
0	140
1824	1451
2	1
0	139
0	1
29	1241
0	306
5	30
0	108
40	2137
3	451
3	192
0	0
0	16
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
5	59
0	0
0	0
1	113
3	2
0	0
0	1813
0	1703
0	1629
1	723
0	858
33	2442
2	279
0	224
6	1068
2	361
1	111
23	690
0	357
0	234
2	86
45	1630
0	1607
3	894
0	529
0	0
0	7
3	7
6	47
0	52
4	436
2	5
0	422
0	413
0	396
0	151
0	422
0	422
0	69
3	33
0	119
0	118
3	20
0	85
0	214
16	258
0	268
0	311
0	1
1	0
0	35
19	34
11	482
0	3
0	9
0	21
0	21
0	38
0	38
0	908
8	0
87	22
0	1352
1	1372
0	1346
0	1180
1	1302
21	1324
0	963
0	1288
0	246
0	1268
0	237
0	42
0	201
0	222
0	284
0	36
0	1
2	367
1	2
4	0
21	35
5	31
0	113
0	7
0	7
0	46
0	7
0	45
0	4
0	0
0	1285
0	932
0	79
22	4557
0	530
2	62
1	330
3	332
1	252
1	86
2	247
0	173
2	201
0	201
6	74
0	11
0	0
0	0
385	9957
8	7908
10	7880
0	1186
0	1427
1	6978
1	7030
0	2853
0	1499
10	2182
0	714
0	5233
2	921
1	1036
13	1416
53	1705
0	213
2	10
0	389
0	20
5	81
2	141
4	453
0	0
0	4823
0	573
1	3907
0	3989
0	1916
0	606
0	233
0	346
1	917
25	1465
0	867
3	695
0	0
229	80
0	53
0	77
0	8345
0	7950
0	832
0	1591
8	4024
0	33
0	844
3	731
3	0
0	926
0	400
0	515
0	501
1	221
0	354
0	1584
0	119
4	2032
5	0
1	0
2	0
1	0
2	0
1	0
5	0
0	0
36	0
9	0
1	1389
51	1510
0	487
0	662
1	353
4	523
2	831
6	915
2	476
0	0
0	0
0	0
0	0
0	0
6	9
1	9
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	0
0	4
3	128
0	131
0	128
0	512
0	0
0	0
0	0
0	0
0	0
0	0
0	1292
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	2
0	0
0	0
0	3
1	11
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	333
0	356
27	292
1	313
28	92
5	18
363	241
0	241
586	2149
0	394
0	802
0	163
0	209
1	193
7	48
0	104
0	84
0	252
5	116
1	84
41	558
0	156
0	40
0	26
12	4521
0	9
0	1357
14	1420
0	587
0	541
0	406
0	192
0	219
11	129
0	109
0	121
0	440
0	25
0	47
0	0
0	0
0	2
122	874
0	150
0	130
0	95
0	95
0	107
0	98
0	89
0	73
0	72
0	28
0	28
0	7
2	24
0	8
0	16
0	16
0	10
0	15
0	2
0	5
0	2
0	21
0	0
0	1
0	0
125	469
0	460
0	342
1	214
5	163
0	114
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	3
211	220
3	220
4013	2825
5	2676
0	974
1	10
10	10
0	0
2	1146
0	1155
0	305
4	37
0	36
0	42
0	31
0	32
0	36
0	31
1	20
3	23
7	7
0	10
1	0
11	6
16	52
6	47
21	6
0	130
8	132
1	129
0	55
0	54
0	33
2	23
0	4
246	4046
0	4036
0	4028
0	3557
0	2965
112	3524
0	468
0	336
6	293
25	245
28	51
3	879
2	3
0	3
21	85
0	75
0	17
1	1
0	0
2	7
0	52
2	0
0	0
0	0
0	0
0	0
0	28
0	1967
1	414
6	414
0	0
0	358
0	358
0	255
0	104
0	629
0	3389
4223	5829
0	3136
0	5557
0	5813
0	341
0	444
0	3403
0	5365
0	3384
0	265
0	5804
0	5800
0	182
