UniqueCount	AmbigCount
0	474
0	26
1	68
0	65
0	11
0	0
0	0
0	0
0	173
2	5
0	3
0	5
0	5
0	2764
0	2641
35	145
1	353
177	427
0	341
2	341
0	351
0	1524
0	2764
5	222
4	295
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	679
0	782
0	425
0	352
0	284
7	185
0	63
0	156
0	128
0	120
0	84
0	74
1	54
1	31
0	6
0	291
0	291
0	55
0	34
4	0
0	258
0	258
0	590
0	537
4	531
0	531
0	88
0	138
0	583
0	185
0	592
1	564
0	583
0	162
0	143
2	76
2	41
0	227
13	85
0	0
0	0
0	0
6	302
0	0
126	2193
0	1686
2	1662
17	0
0	0
1	14
2	1123
0	0
0	0
0	0
1	0
1	25
2	59
0	63
2	125
4	62
12	156
0	94
0	0
0	0
0	1
9	30
0	0
10	268
0	4
0	5
0	0
1	0
0	27
3	40
0	37
0	19
0	48
0	26
0	126
0	10
0	53
0	49
2	27
0	54
0	21
0	56
0	78
0	63
0	46
0	24
0	21
0	56
1	111
2	7
3	787
2	0
0	615
1	123
0	114
0	51
0	116
818	1000
2	555
0	714
0	443
3	64
2	12
0	166
1	212
0	1254
1	1196
0	25
0	19
0	21
0	17
0	7
1	1
2868	1747
0	464
22	1591
0	1620
9	301
0	376
0	321
0	130
0	0
0	3584
0	2
0	55
0	157
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
299	829
1	793
0	542
0	635
31	160
0	1388
0	0
49	40934
0	218
0	0
0	3232
4	1092
0	1214
833	2609
7	1105
10	4
1	350
0	316
0	302
0	436
0	26
0	26
0	341
0	380
0	343
0	379
1	534
0	0
0	323
0	306
2	302
0	299
0	85
0	265
13	211
0	0
0	0
0	0
0	0
148	283
151	283
0	73
4	0
246	826
0	123
2	39
0	63
0	0
1	26
0	32
1	32
9	948
0	946
3	945
1	148
0	485
0	205
0	307
0	263
0	1767
0	239
0	260
0	240
2	232
7	130
274	4243
0	2311
4	1290
14	1199
13	1085
0	1083
52	425
13	1136
0	1134
21	1133
0	151
0	0
0	0
0	827
0	695
0	931
0	71
0	10
0	746
0	1
1	723
51	958
0	1267
0	8
0	8
0	130
0	67
0	1317
0	1300
0	968
0	950
0	203
0	34
0	165
3	288
0	43
0	172
4	18
0	24
0	24
0	9
9	116
5	6
2	9
4	164
1	8
0	681
8	808
21	808
1	759
0	755
14	313
0	288
0	357
0	223
0	10
17	167
0	167
0	78
459	6
2	6
97	0
1	1328
0	1344
67	889
3	211
4	177
2	94
0	200
0	37
5	139
1	0
0	0
0	0
0	0
1	0
0	0
1	0
1	14
0	1
2	0
0	960
0	958
0	733
0	933
0	694
0	86
15	1056
20	665
0	663
0	109
0	90
0	74
0	507
820	2925
1	107
0	229
5	2691
0	271
0	207
1	1336
0	922
1	284
7	231
0	0
0	1044
0	38
0	37
893	137
6	887
0	0
0	28
0	89
3	200
1	12
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4
1	1
2507	1613
4	1602
0	11
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	14
0	112
0	88
0	0
0	9
0	0
0	600
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1353
2	58
60	697
0	697
0	0
0	0
0	0
0	0
0	62
52	49
0	33
0	39
0	39
0	40
0	11
1	10
0	8
0	22
0	7
0	5
0	1
1	0
0	378
1	16040
0	4869
0	4669
0	509
4	1004
0	521
2	292
1	258
0	217
0	0
0	1
0	1
0	371
0	372
0	0
0	0
0	18
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	114
0	16
154	2181
0	1462
0	486
0	18
0	120
1	335
0	9
0	628
78	667
53	662
0	628
0	208
4	160
30	678
0	0
2	0
0	836
0	12
2	899
0	903
0	899
0	717
0	556
0	489
2	824
0	34
0	114
1	0
2	974
802	1104
0	173
2	84
17	83
146	628
18	592
0	0
95	20
2202	4665
33	4514
0	1024
0	3144
9	0
0	1922
0	842
0	186
3	435
0	903
0	2051
0	543
0	1015
0	1106
0	268
3	148
0	52
1	69
1	0
0	35
828	1088
15	172
0	264
0	0
0	245
3	245
0	245
0	297
7	733
6	2205
5	265
2	3070
12	429
53	3057
0	2984
0	2643
21	1205
0	2654
10	1373
0	2550
6	0
0	0
9	24
0	24
6	1037
0	0
0	0
0	0
0	406
4245	1264
1	1233
7	877
0	8
0	3
0	0
0	27
0	28
0	4
0	5
0	8
0	28
0	26
0	24
0	2
1	4
0	25
0	21
0	6
1	16
0	4
0	7
0	5
4	7022
1	6482
24	5992
0	2392
0	2354
60	359
64	936
27	639
17	938
16	790
17	659
50	190
534	3122
1	3122
1	371
0	0
878	118
0	0
0	0
0	0
0	94
25	587
0	1387
0	1483
0	1501
0	988
0	877
0	442
0	430
0	301
0	296
0	180
5	634
6	218
3	47
0	116
0	242
0	189
0	195
2	252
0	221
0	180
0	167
0	168
0	164
2	314
0	34
0	26
1	325
0	0
0	0
0	27
0	39
0	37
0	0
2	4753
21	4607
0	2353
0	2823
1	813
0	1011
0	532
0	1834
0	1955
16	1060
0	922
0	636
4	721
0	407
0	369
0	575
0	3
0	3
0	3
0	3
0	0
9	502
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	810
0	679
0	497
0	201
0	325
0	1109
0	1040
0	1281
1	62
8	1069
0	912
0	1167
6	1038
0	1131
0	1108
0	1105
0	1110
4	9
0	1113
3	1105
17	3
498	471
7	309
0	299
0	332
9	2032
0	336
0	332
0	339
0	52
0	324
0	134
0	185
0	223
0	325
13	768
3	203
3	23
0	53
0	59
0	32
0	73
0	0
0	0
0	0
18	1282
0	796
15	642
1	785
0	388
0	783
0	750
0	307
0	320
0	0
0	143
0	142
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
9	984
0	875
0	653
0	1265
0	895
6	448
0	499
4	49
0	236
0	981
0	955
0	191
0	975
0	1294
0	966
0	971
0	981
0	183
0	448
2	16
0	365
0	181
9	49
14	192
0	109
0	180
119	7
3431	941
0	934
162	0
28	130
0	107
0	88
9	130
1	111
0	45
0	31
2	41
22	41
13	16
1	0
0	0
0	0
0	1454
0	1477
25	34
0	1274
4	1150
0	1383
0	1126
3	1350
0	52
0	926
2	1072
0	57
0	1448
0	94
0	1451
10	0
22	822
2	0
10	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	306
0	0
0	308
72	316
0	0
0	2
2	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	8343
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	14
0	8
0	18
0	14
0	0
0	14
0	18
0	15
0	15
0	15
0	2
0	15
0	13
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	590
0	48
6	586
0	584
0	446
0	531
0	538
12	200
0	52
0	106
0	90
5	143
0	114
41	137
0	120
0	42
0	26
0	13
0	14
0	7
0	0
0	10
0	10
0	9
0	0
0	0
5	3
0	0
0	1
0	1
1	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
397	0
0	0
3	1
0	0
0	0
0	2214
7	5685
1	5373
17	7308
0	7257
337	7108
107	1254
98	7857
132	1209
1	0
0	0
0	401
0	263
2	623
0	203
0	422
0	566
1	581
0	61
0	553
0	2242
0	2408
1	223
0	624
7	1200
1	201
120	1410
15	0
6	0
1	369
0	5
42	5
0	2
0	3
0	2
0	112
0	106
0	111
0	109
0	109
0	105
0	22
1	17
0	15
0	0
55	0
8	4281
0	635
15	1598
0	799
2	3989
2	3879
0	842
0	1238
10	1329
42	360
1	0
36	161
64	2259
11	1878
7	463
7	449
4	248
29	209
6	131
1	3
0	0
0	0
0	0
0	0
2	2
0	27
0	2
0	530
0	0
0	0
5	768
0	124
0	63
0	169
0	45
0	146
0	146
0	146
103	260
3	167
0	136
0	102
0	149
0	0
0	521
1	11
0	13
0	10
0	125
0	171
0	171
0	34
0	32
0	46
0	2
0	27
0	109
0	167
646	1206
4	1173
0	923
0	171
0	142
0	137
1	58
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
1	4
0	0
0	889
0	128
0	2
0	778
0	778
0	26
0	0
1	40
0	1
0	0
0	6
0	8
0	8
0	0
0	0
0	0
0	0
0	663
229	2086
1	29
0	27
0	49
0	58
240	1737
0	40
2	29
1	17
0	34
0	65
0	37
0	437
1	491
0	198
0	249
0	177
0	90
0	54
0	46
0	50
35	100
32	472
4	310
0	646
31	5548
0	384
4	403
0	443
0	34
1	33
0	23
0	58
7	36
0	1486
0	41
0	37
4	636
15	6156
2	3081
2	1952
0	0
0	0
0	0
0	0
0	2
0	0
0	87
0	97
0	79
0	89
0	77
0	43
0	31
0	11
0	8
0	24
4	314
0	2
0	4
5	1
7	19622
0	0
0	5
0	24
0	2278
0	0
0	1
0	0
0	0
0	0
0	575
0	575
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	776
0	57
0	0
0	57
0	0
0	0
0	0
0	0
0	102
0	62
0	0
0	572
14	575
0	160
0	37
0	0
0	0
5	69
0	0
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	86
0	0
104	0
0	2184
2	2702
19	2702
0	2107
10	707
0	621
0	724
0	696
0	717
0	604
0	699
4	53
0	343
2	250
0	0
1	341
0	0
1	0
0	5
0	0
26	25
3917	1396
19	876
0	520
0	0
0	0
0	253
3	196
87	28
0	13
1	3
0	1
4	0
299	554
0	87
33	420
0	329
0	343
0	1783
436	510
0	476
0	33
1	164
435	192
0	60
0	140
0	89
0	78
348	323
0	336
0	319
0	174
0	74
0	0
1	125
2	70
0	50
4	101
0	228
24	109
0	19
0	1745
6	91
0	0
369	1
6	706
0	706
0	714
2	57
24	166
181	322
3	299
0	244
2	23
1	37
0	117
4	7
0	260
6	260
0	13
0	243
1	242
2	8
0	16
4	26
6	31
83	31
0	5
0	4
0	0
0	0
1	13
0	0
0	1
0	0
0	0
0	1
0	1
405	169
16	9
0	92
16	68
1	10
3	9
9	0
5	0
0	11
0	13
0	2
0	512
0	534
0	578
0	578
5	1529
0	53
0	554
0	283
1	563
0	62
0	575
0	167
0	92
0	105
0	0
0	0
0	1
0	27
0	0
0	0
0	0
0	0
0	0
0	730
0	652
7	133
0	97
0	56
1	24
3	6
15	58
0	688
26	717
0	490
290	0
0	15
0	0
3	171
0	174
0	102
0	168
0	117
5	0
3	340
0	177
0	3466
0	3494
0	3370
0	854
0	2386
1	991
41	305
0	606
0	1106
1	214
0	426
0	292
0	195
0	187
19	218
6	435
7	3348
0	20
0	69
0	57
23	5
0	5
0	0
141	69
0	56
1	9
29	84
2	51
0	78
0	69
4	102
0	0
0	0
0	0
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	245
25	0
0	0
4	283
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	10
0	10
0	10
0	10
0	10
0	7
1	16
0	12
0	9
0	7
0	4
0	8
0	6
2	5
0	5
0	5
0	1
0	2
0	2
0	2
0	2
0	2
0	64
0	1
0	9
0	14
0	12
0	7
0	7
0	9
7	71
0	68
0	24
0	19
0	2
0	5
0	17
0	11
0	36
1	2
0	170
0	1026
0	1026
0	298
30	55
0	52
9	33
0	151
2	283
1	76
2	23
0	40
0	910
0	121
0	1071
0	688
0	57
0	209
0	19
3	18
0	81
2	348
0	892
1	743
1	864
2	492
2	495
0	19
0	47
0	63
0	2
0	208
1	161
75	1150
1	7
2	54
0	47
0	50
0	41
0	48
2	10
0	11
0	15
0	17
116	439
1	389
0	245
2	44
1	129
0	258
0	4
3	2379
0	2399
2	236
0	296
0	221
0	272
0	108
0	2330
3	2330
0	210
0	173
0	321
3	200
6	190
1	122
16	406
3	308
6	0
0	1398
0	1340
21	285
49	1685
0	1310
0	1703
0	1633
0	1260
0	1285
0	1705
0	1144
0	1135
0	346
0	575
0	404
1	434
6	399
1	1098
3	1113
20	1113
2	773
0	769
0	427
0	377
0	180
3	1579
0	747
0	570
0	1769
0	1772
0	219
0	287
0	278
130	728
20	146
4	71
3	353
0	314
1	236
5	230
0	149
0	103
9	41
4	218
2	81
33	121
13	19
0	1045
28	41
175	957
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	1493
668	1532
0	372
4	569
0	501
5	0
0	273
0	2084
800	2084
31	297
0	20
0	47
6	302
0	309
2	278
0	309
2	89
6	147
0	147
0	177
4	168
0	72
1	55
0	110
5	85
0	72
25	0
0	0
36	4535
0	4551
3	2105
17	4525
0	1588
1	2069
0	1222
0	1729
0	1087
9	784
0	978
54	242
15	2
0	46
0	39
0	33
0	26
1	39
7	13
0	9
35	568
240	610
6	314
13	226
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
187	1838
0	1493
9	1604
8	986
1	180
0	475
9	28
8	854
0	914
14	882
0	880
0	663
0	295
0	114
0	182
0	190
24	203
0	150
0	174
0	135
3	116
2	7
0	17
0	12
0	10
0	10
0	5
11	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1734
0	0
0	171
10	1159
7	167
0	181
0	520
0	221
0	1126
0	288
0	288
0	255
0	214
3	414
0	223
4	0
3	0
154	4402
0	6065
0	6065
2	3379
0	5326
4	206
0	418
0	135
0	55
0	82
1	33
0	89
0	0
0	5
0	403
0	0
4	3373
0	1877
0	3316
0	3316
0	3316
0	3316
1	0
130	0
0	0
0	0
0	2854
0	0
8	575
0	569
1	142
0	0
0	235
0	301
1	271
0	17
7	1026
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	17
0	0
0	2
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	1
0	0
2	6
0	0
0	0
1	1
0	0
0	0
140	459
3	117
6	142
3	433
0	651
3	645
10	306
0	651
21	799
0	35
3	284
0	6
0	71
0	36
14	0
393	121
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	0
0	2019
0	2836
4	628
2	1452
0	1627
3	347
6	95
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	8
0	0
0	0
0	24
0	24
7	9
0	0
0	25
39	121
2	486
0	499
0	9
14	287
4	3334
7	268
3	1221
6	331
11	1250
0	176
0	143
0	1977
0	176
1	1
0	1
0	1
0	1
0	0
0	0
0	2
0	0
1	0
3	1
5	22
6	31
0	9
0	10
0	9
51	89
0	62
0	27
0	0
0	2000
0	36
0	6
1	63
1	31
0	58
2	62
0	59
0	58
5	36
0	55
0	28
0	10
0	11
0	11
2	0
18	117
11	17
29	1191
0	8
0	1055
0	838
1	803
0	794
0	340
0	198
0	122
0	116
0	154
0	196
0	233
0	129
0	117
3	811
0	58
0	135
0	114
0	17
0	0
0	0
220	1648
1	30
1	48
1	42
0	33
13	46
3	27
0	38
0	0
0	0
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	90
423	3913
0	861
0	832
0	176
2	281
22	2955
6	246
1	472
2	185
0	2272
0	50
0	0
0	0
0	2184
0	4138
0	4806
2	1859
0	3278
206	4761
0	1858
4	2556
0	1860
0	1047
1	1688
0	1370
1	616
0	3350
3	968
0	1753
174	2458
6	428
0	0
0	0
0	0
1	0
0	0
0	91
0	92
0	92
0	92
0	15
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	39
0	0
0	0
0	0
0	0
0	0
0	25
0	555
0	569
1	566
1	459
2	479
10	534
0	94
0	88
0	109
0	109
1	3
0	0
1511	5357
196	3618
2	2087
0	2961
0	378
2	170
259	2303
0	333
0	1852
36	1773
0	502
0	0
0	29
1	3
0	147
1	481
0	0
0	0
0	0
0	12
0	11
0	2
0	1
0	23
0	0
0	1
0	18
1	5
7	240
0	152
8	17
0	19
0	69
1	37
0	69
0	19
0	24
0	25
0	79
0	21
0	16
0	19
2	28
1	14
0	14
0	0
1	0
0	0
0	10
0	1
1	0
0	1
0	0
0	150
0	748
0	734
438	780
0	720
0	128
1	149
0	144
5	53
0	96
2	0
2	0
0	179
0	234
0	234
0	179
0	38
0	271
19	46
0	2
7	0
41	340
43	39
72	146
23	26
6	91
0	37
0	108
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	46
0	0
0	0
182	476
0	154
0	154
0	185
0	444
0	185
0	143
0	126
1	29
1	57
0	375
5	0
7	126
1	126
72	95
0	563
0	533
0	103
0	0
0	0
0	495
0	482
1	494
0	496
0	47
0	129
0	129
5	413
5	134
0	401
2	44
0	14
3	29
0	21
0	91
1	1
0	4
0	0
0	0
1	0
9	0
0	0
0	0
0	47
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
2	31
0	24
3	36
0	2
0	8
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	18
0	1
0	16
0	15
0	15
0	15
0	0
0	8
0	9
0	7
0	9
0	9
0	0
0	0
0	0
0	12
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	24
0	319
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	1
0	0
0	11
0	1
0	0
12	20
6	333
3	92
0	84
144	475
18	340
0	332
1	10
0	50
0	38
0	66
0	10
1	88
0	3
0	0
4	68
4	0
2	1
0	1
2	0
0	0
0	0
110	564
0	561
0	255
0	3
0	104
0	10
0	118
0	0
0	0
0	58
0	58
4	0
0	0
255	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	39
0	370
0	377
18	377
0	2
0	2304
1	43
0	69
0	3013
0	2
0	39
0	0
0	3
0	7
0	6
0	5
0	5
0	6
0	6
0	6
1	48
2	51
0	0
0	0
0	0
0	0
0	3
0	0
0	83
0	277
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	6
0	6
0	5
0	6
0	6
0	0
0	3
0	39
0	6
0	1
0	7
0	6
0	5
0	5
0	5
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	280
2	83
0	0
0	0
0	35
0	28
0	0
0	0
0	0
0	6
0	6
0	0
0	6
0	6
0	2
0	4
0	539
7	139
1	564
0	42
17	55
0	0
0	3013
0	69
0	0
2	13
0	2
0	62
7	55
0	31
0	31
13	2
43	61
0	15
0	13
3	3
0	16
0	3
0	0
0	362
7	362
30	125
0	22
9	213
0	0
0	4
0	0
0	0
0	3
318	0
0	0
1	0
0	10
466	52
0	44
0	52
0	13
0	0
0	43
5	0
0	154
0	0
0	0
3	477
0	477
2	354
2	47
0	139
0	70
0	57
0	0
1	22
0	0
0	0
1	339
465	2375
3	1984
4	0
0	0
0	4
0	30
0	4
0	38
0	41
0	1
0	0
0	1
0	41
0	41
0	41
0	41
0	37
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	4
0	4
0	41
0	38
0	37
0	111
0	41
0	111
0	111
0	111
0	41
0	5
0	4
0	0
0	4
0	0
0	4
0	4
0	3
0	1
0	1
0	1
0	5
0	5
2	28
0	3
0	2
0	5
0	3
0	3
0	17
0	5
0	5
0	4
0	4
0	2
0	2
0	16
0	2
0	3
1	3
3	382
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
11	0
1	482
1017	1288
0	210
0	0
0	1140
0	140
0	30
0	107
0	108
0	66
1	88
1	151
2	135
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2
5	519
0	347
0	271
2	77
0	113
0	363
2	174
0	363
0	76
0	0
0	0
5	0
0	0
1	108
0	3
0	3
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
1	16
37	3
1	360
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
655	835
0	762
0	0
0	0
2	199
2	178
0	86
0	67
0	5
0	36
0	37
0	24
0	0
0	0
12	0
0	6
2	40
9	10
1	34
0	0
0	0
13	268
20	0
0	0
0	0
0	0
3	0
0	0
0	0
4	0
0	8
0	8
236	1517
2	360
1	239
1	17
3	25
1	2
0	2
0	1
0	2
0	1
0	0
1	14
1	6
0	6
0	52
0	0
0	0
110	110
0	59
1	90
0	34
0	82
0	45
0	35
0	11
1	465
0	1
0	1
0	0
0	1
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	141
0	4
0	420
0	430
0	390
0	81
0	165
12	430
0	175
4	286
0	7770
0	8269
1	8267
0	2466
0	8023
0	8237
0	4974
0	6671
0	3884
0	7605
0	3985
3	7555
4	331
0	299
17	7627
1	7764
0	28
29	7321
6	7772
4	1599
0	2870
1	2971
0	7006
0	6033
0	2225
7	1061
4	9
4	206
0	6538
232	41169
10	29881
0	24504
0	24507
0	39084
0	36026
1	39044
0	38753
0	38367
7	5042
7	9634
0	6555
0	6979
1	9817
11	9680
0	9412
0	8397
0	8302
0	8287
0	8274
0	7856
1	6163
7	6190
0	5808
1	5307
0	4646
1	3402
4	3669
0	3409
0	2704
6	747
1	166
28	0
0	0
2	196
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	51
0	24
0	2
0	7
0	0
0	0
0	0
0	0
0	4
0	3
1	13
0	0
0	0
0	0
0	0
0	6
0	77
3	466
0	453
3	476
0	461
0	356
0	349
0	180
0	119
11	106
0	117
0	141
1	107
0	59
0	119
2	134
0	99
2	49
0	61
0	68
22	10
0	0
0	0
0	0
0	2
0	22
1	13
0	0
0	0
0	0
16	61
0	5
0	67
2	177
0	151
0	137
0	71
0	0
8	952
108	5196
10	202
2	181
5	101
3	45
0	2
0	3632
2	9
0	42
0	3
0	2307
0	13
0	33
0	66
0	0
0	10
0	108
0	10
0	0
205	647
0	611
0	196
0	260
20	469
0	350
2	102
0	59
0	69
0	0
0	0
0	0
0	0
0	0
0	38
0	13
45	2182
0	44
0	134
39	140
0	62
29	102
0	1752
18	2
0	0
1	9
0	10
0	3
0	9
0	9
0	0
0	0
0	6
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	473
0	0
0	0
8	0
0	0
0	0
0	4
0	0
0	0
0	76
0	0
0	0
0	0
0	387
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1143
71	2797
0	2631
0	2596
0	2430
0	2275
18	2843
0	1519
1	529
0	2143
0	335
10	446
6	332
0	0
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
1	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	53
0	0
0	0
7	16
0	5
0	12
0	5
0	3
0	2
2	0
0	73
703	183
0	0
0	161
0	22
573	1181
0	294
129	973
0	948
6	557
2	207
0	513
8	236
1	419
1	128
0	207
0	126
2	208
1	920
1	218
0	770
0	204
0	860
1	600
0	42
14	237
0	51
11	11
6	0
19	25
0	25
0	10
0	7
0	10
0	9
0	7
1	5
0	0
0	0
49	3789
10	1293
0	3652
0	3757
0	3639
0	1179
0	0
0	0
2	144
1	12
0	30
0	30
1	3
0	1
0	4330
0	6184
72	3853
0	4154
0	5749
0	4330
0	6372
0	4000
0	549
0	1205
1	471
32	401
2	898
1	412
1	463
0	599
0	351
0	538
0	51
0	54
0	308
0	427
0	375
0	535
0	387
0	191
1	2001
0	276
0	158
0	0
10	0
0	0
61	0
43	78
4	91
6	432
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8740
149	7616
0	406
2	1021
0	2380
1	1806
24	445
6	1302
15	8603
0	7284
1	300
0	744
0	724
1	537
0	633
14	3629
0	312
1	178
9	276
0	1282
1	127
0	684
1	404
1	6529
0	6529
0	6154
0	6271
0	6407
10	2369
0	6156
1	6392
0	6328
0	6405
0	6739
0	6334
0	5395
0	6421
0	6385
0	6101
0	5025
0	4956
0	6544
0	4708
0	5028
0	4808
0	4524
0	4844
0	6327
0	6273
0	5630
0	6259
0	6294
0	6164
0	6010
0	5602
0	6235
0	6038
0	6234
1	6197
0	5872
0	5333
0	5195
0	4602
0	2790
3	503
0	544
0	2164
0	259
0	1839
0	820
1	1509
0	1609
2	1672
0	1351
2	813
0	1990
0	1612
0	1712
0	936
0	818
0	1624
0	1733
0	1618
0	1617
0	1578
0	1535
0	1180
0	1045
0	806
0	671
0	27
1	5
5	0
4	8
3	39
0	20
0	0
0	8
5	275
120	612
0	775
0	801
0	870
0	105
2	368
5	280
9	870
0	782
3	702
0	0
0	0
0	2265
0	0
1	0
0	17
0	14
0	3591
0	3582
0	1611
0	1586
0	1873
0	1726
0	2315
1	556
0	228
3	118
0	130
0	96
5	87
0	92
0	82
1	67
0	70
2	14
0	10
0	8
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	9
0	0
0	0
0	1
0	0
0	0
0	0
0	0
525	1249
3	1042
0	1229
3	347
1	29
1	181
1	0
0	304
0	306
0	304
0	205
0	41
0	109
0	47
0	43
0	37
2	22
0	14
0	14
0	3
0	4
0	3
1	3
0	0
41	2255
1	219
1	371
3	158
0	324
0	426
9	680
0	517
1	116
1	353
0	790
0	399
8	297
0	555
1	348
0	593
0	544
48	24
80	379
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
158	2929
75	2937
0	590
0	499
0	726
18	170
0	0
0	136
1	136
0	29
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
131	2996
6	283
2	141
0	385
0	28
0	2993
16	46
6	560
2	145
0	49
0	152
15	160
2	67
0	142
0	47
0	144
0	119
0	51
0	94
0	40
0	66
0	46
0	27
0	8
0	8
0	2
3	7
35	159
7	348
0	11
0	163
0	1344
0	1311
0	1317
0	343
0	755
0	1282
0	151
0	302
0	512
0	415
0	1344
0	1354
0	448
0	1344
0	1352
0	1343
0	1308
0	129
0	153
0	142
9	329
20	119
1	1546
14	2208
2	273
2	127
7	205
9	148
16	226
33	1371
0	409
3	177
17	177
3	671
0	655
53	196
8	40
0	92
0	51
0	17
0	74
0	42
2	1422
50	1570
0	827
0	901
76	838
11	538
4	424
1	41
0	38
0	40
0	9
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
