UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	51
1	51
0	0
0	3
0	2
0	49
1	0
6	712
0	705
1	706
0	26
2	48
0	32
1	47
5	108
14	684
0	672
1	687
0	20
0	57
2	57
0	15
0	1
0	15
0	0
2	2169
8	2144
1	2117
0	40
2	1
0	0
0	0
1	0
0	0
0	0
73	2649
28	2649
7	2292
0	1284
1	301
5	394
6	518
0	457
1	459
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	867
52	513
16	0
448	163
8	155
0	445
0	117
4	2
0	2
0	0
0	0
0	0
0	604
0	602
0	600
0	35
176	861
0	138
0	603
0	17
4	291
0	1
0	1
1	1
0	10
0	5
0	10
0	10
0	10
0	10
0	9
0	4
0	10
0	10
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
3	28
2	2
0	422
4	3
330	725
2	349
0	411
1	195
0	479
0	466
0	41
0	21
0	18
0	16
0	20
0	16
0	20
0	16
0	19
0	19
0	21
0	19
0	12
0	16
0	17
0	15
0	17
0	16
0	14
0	14
0	14
0	51
0	16
0	15
0	13
0	13
0	13
0	11
0	10
0	11
0	10
0	11
0	10
0	11
0	11
0	10
0	10
0	11
0	11
0	6
0	9
0	10
0	9
0	8
0	10
0	10
0	10
0	12
0	10
0	10
0	9
0	10
0	6
0	7
0	9
0	9
0	6
0	8
0	5
3	81
0	2
0	4
0	6
1	106
0	91
0	18
0	1
0	1
0	2
0	1
0	1
0	117
1	0
4	59
0	59
0	0
544	939
22	372
0	565
0	493
2	217
0	151
0	0
0	0
167	331
1	32
1	302
0	28
2	530
0	0
560	2401
0	2354
0	176
0	181
0	9
16	1058
0	1094
7	826
0	342
0	273
9	117
0	224
2	142
0	182
138	251
0	166
0	119
6	179
0	22
0	0
0	0
0	0
0	17
0	0
0	0
22	20
0	17
0	10
1	3
0	0
70	0
0	0
3	2
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	30
6	162
0	0
0	0
0	0
0	2146
0	2146
0	0
0	0
0	0
0	0
2	0
0	0
0	483
0	162
0	0
0	0
0	0
0	0
0	0
10	44
4	33
0	24
0	51
0	31
0	33
0	22
1	294
2	266
3	9
0	0
40	852
0	794
16	792
0	708
1	708
0	540
0	487
0	89
0	300
0	146
0	168
814	1308
8	1303
0	144
0	828
0	96
0	1275
0	1276
0	1145
0	120
0	281
0	189
0	201
0	0
0	0
7	150
2638	130
0	135
3	5
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	5
0	5
0	2
0	165
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	3
0	2
0	2
0	2
0	0
2	1152
0	1098
10	1157
0	936
0	196
0	153
0	153
0	132
0	127
2	73
0	0
0	0
0	0
0	0
9	0
0	0
2	0
0	3
0	0
0	38
0	0
0	0
3	155
0	128
0	139
0	137
1	64
0	68
0	54
1	13
0	1
1	1
0	1970
0	1864
22	2130
0	2135
0	112
0	10
4	1125
0	105
5	1156
0	214
0	35
1	459
0	172
16	191
31	988
1	238
6	184
24	282
1	3
2	1
2	6
0	6
0	0
0	0
15	466
3	486
0	158
0	286
0	7
3	196
0	11
0	0
1238	1723
2	122
0	95
34	1596
99	1273
0	489
0	0
0	1
0	0
0	213
0	188
0	204
0	204
0	198
1	1451
3	1468
9	96
0	168
19	143
0	133
0	88
0	94
0	397
0	105
2	1041
0	78
11	185
1	196
0	46
1	63
11	3032
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	383
0	0
126	0
0	6
0	6
4	4
1	1286
0	1745
2	1801
19	2004
0	170
15	438
0	1741
0	144
0	474
0	383
0	183
0	182
0	194
0	320
0	2349
0	2294
462	3412
1	924
34	46
0	40
0	0
0	96
318	1310
24	843
0	4783
3	4417
3	4528
0	436
0	3514
7	2892
0	3591
3	1076
0	0
0	1
0	0
24	1665
17	1710
0	1678
53	277
0	978
0	978
0	128
24	473
73	981
0	422
5	74
0	649
1	206
0	329
2	132
0	0
2	0
1	0
0	6
0	0
0	1181
0	276
0	79
0	1182
0	246
2	5
0	388
0	386
0	374
0	364
0	7
3	195
0	278
1	5
1	1121
4	7
0	291
0	517
0	249
3	43
1	61
0	852
0	516
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	47
4	47
0	0
433	1380
2	290
0	510
2	780
16	429
0	451
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
1	33
0	1399
0	0
0	0
0	5
0	0
11	17
0	16
0	7
0	13
0	4
0	3
0	2
0	2
0	2
0	1
0	1
0	0
0	12
2	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
2	167
4	112
0	308
0	325
0	324
0	53
0	42
1	16
2	41
0	85
0	37
0	33
0	6
0	1114
0	1117
0	805
0	989
0	75
0	76
2	359
10	129
3	120
0	101
1	237
0	103
0	149
3	234
0	157
1	225
1	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	5
0	5
0	2
0	0
0	0
0	3
0	3
0	0
0	2
0	1
0	0
0	723
1	41
0	991
1	1013
0	911
0	915
3	984
0	548
0	805
0	136
0	259
0	90
0	72
0	72
0	73
0	83
0	53
0	68
0	44
1	52
0	66
0	40
1	18
0	16
0	45
2	50
2	69
0	0
0	6
0	3
0	1
0	1
0	1
0	1
0	2
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
2	27
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	15
0	55
0	3
0	2
0	53
0	19
84	1995
0	1193
1	1272
0	649
2	410
0	93
0	67
4	169
0	39
21	0
12	0
16	0
7	28
11	28
1	146
164	526
2	29
0	38
0	92
0	13
0	1
0	0
0	0
0	4
0	1
0	3
0	3
0	0
0	3
0	3
0	3
1	167
0	0
0	0
0	0
0	7
0	14
0	14
0	14
0	1
0	1
0	1
0	9
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	88
1	27
0	0
0	0
0	0
0	0
0	32
0	32
0	23
4	56
0	22
0	21
0	19
0	2
0	3
0	11
0	4
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	335
0	0
0	0
1	1808
0	1226
899	1226
1	38
0	1
0	0
70	5236
0	5236
0	0
0	0
3	1
0	1
0	1
0	1
3	6
0	1
0	1
0	47
0	1
0	1
0	0
0	7
0	7
0	7
0	2
0	7
0	7
0	0
0	6
0	4
0	2
0	3
1	155
0	0
0	13
15	338
0	8
0	4
0	0
0	0
0	1
0	0
0	0
3	10
0	2167
0	2167
0	136
0	113
0	93
0	3
10	10191
344	10684
0	10057
4	10514
70	2026
1	6643
47	10059
0	9935
5	0
0	3
0	11
0	11
0	8
0	9
0	3
0	1
0	1
0	1
2	2372
0	35
0	2365
1	59
0	14
23	2251
0	186
34	24
0	4
0	14
0	269
0	77
0	263
0	79
0	74
0	16
1	12
0	33
1	68
15	78
0	0
127	1345
0	755
0	1277
0	273
5	601
0	1335
0	79
3	437
0	302
0	445
1	274
404	222
0	140
2	108
4	16
0	48
0	41
0	26
0	40
0	11
0	44
0	25
0	17
0	27
0	61
0	13
37	157
0	25
0	1
0	0
0	0
0	0
0	74
0	1041
1	2867
0	947
0	848
1	840
11	2815
0	310
1	385
0	142
2	264
1	557
0	146
0	427
0	156
0	234
6	487
0	502
0	484
0	61
0	405
0	292
10	487
0	100
2	114
0	1580
0	1580
0	954
0	1046
1	108
0	126
0	642
0	657
3	27
1	635
0	78
0	89
0	0
0	194
0	74
0	71
0	71
0	71
0	4
0	1
2	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	186
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	760
3	59
0	0
3	0
3	0
0	0
6	166
2	1
4	1
0	0
0	0
0	1761
132	58
51	58
0	0
70	0
0	22
0	13
0	140
0	141
0	48
0	49
0	96
2	27
0	33
13	142
1	43
0	10
0	10
0	16
6	2
1	48
3	76
0	3
0	3
1	2
2	832
263	2912
2	475
0	158
0	1358
0	318
0	355
1	2806
1	131
0	245
12	2111
0	1316
0	1305
5	1133
0	928
0	776
3	953
0	290
0	249
1	206
0	147
0	98
0	64
0	1410
0	1410
0	73
7	45
0	26
2	43
0	59
0	19
0	26
0	24
0	26
0	28
0	38
0	31
0	16
0	18
0	25
0	21
0	15
1	458
0	181
3	395
0	404
0	21
0	142
4	33
0	22
0	85
3	64
3	17
0	55
6	20
0	159
0	43
0	5178
0	888
3	287
106	2058
1	1826
0	221
1	673
0	294
0	1
0	802
0	2739
0	2628
0	2572
0	257
0	589
0	2694
0	2701
0	559
0	2558
0	2590
0	261
0	2545
1	549
1	1067
0	233
0	287
0	445
0	662
0	289
0	533
0	2374
1	25
0	493
1	1745
62	948
0	897
0	367
0	38
1	54
0	217
0	113
0	93
0	66
0	35
0	0
1	1035
0	6
0	946
0	1092
17	1129
9	980
108	52
7	9
0	2
0	4
0	48
0	11
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	9
0	9
3	0
1	89
3	6
0	1163
0	5082
91	7261
0	4729
0	4610
4	7081
2	528
3	1169
3	491
1	109
0	717
6	0
3	0
0	0
0	5
0	5
0	3
0	2
0	2
0	31
0	24
67	381
1	93
0	132
0	42
0	42
0	31
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	26
0	26
0	1
0	24
0	1
0	24
0	24
0	13
0	6
0	24
0	2
0	9
0	1
0	2
0	0
0	197
0	280
1	43
287	539
20	1620
36	282
3	53
0	40
0	0
0	0
0	1
2	432
0	0
0	0
0	26
0	26
0	19
0	21
0	24
0	8
0	24
0	13
0	4
0	0
1	1220
2	6
0	0
2	0
0	0
1	0
166	2119
15	2046
0	1964
4	591
0	1862
0	315
0	96
0	285
6	23
0	0
0	0
0	3
51	1664
2	1549
0	1065
1	417
1	1396
0	698
2	272
0	252
0	350
0	0
0	0
0	0
0	0
0	1146
0	0
0	0
0	0
1	8
807	527
1	216
31	227
0	287
0	67
0	287
0	305
0	171
0	278
0	363
38	384
0	28
1	81
0	28
0	117
0	168
0	156
1	273
0	157
0	876
0	876
1	519
1	490
0	10
0	4
2	4
2	7
1	5
0	27
0	0
0	0
0	0
0	1
1	9
0	7
0	8
0	8
0	6
0	3
0	3
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	8706
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	13
0	15
0	11
0	1
0	15
0	9
0	9
0	7
0	9
0	2
0	8
0	4
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	646
0	622
0	623
0	487
0	510
0	361
0	254
0	519
0	511
0	498
0	492
0	447
0	498
0	479
0	186
1	89
0	166
0	182
0	187
0	51
0	43
0	0
0	0
0	0
131	3426
0	3383
9	3382
62	3112
4	1088
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	632
0	625
0	250
0	78
0	63
0	84
0	7
0	32
0	21
0	15
0	19
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	13006
0	0
32	829
0	896
0	303
0	608
0	616
0	0
0	0
0	0
0	0
0	0
0	0
0	1909
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	77
0	5230
1174	5195
0	4899
0	2191
0	1476
0	0
8	267
0	8596
27	9145
0	8110
0	8556
0	3769
0	3544
0	757
1	3289
1	3122
19	2270
0	2063
9	894
0	1444
8	0
0	0
67	0
0	111
0	65
1	64
0	56
0	29
1	53
2	96
0	1
0	2
2	97
0	0
2	0
1	0
0	0
668	1271
0	425
0	925
0	864
0	12
647	728
0	0
678	728
7	92
0	0
0	1
0	0
0	1
0	0
0	0
0	1
3	71
0	0
0	0
0	1
0	0
0	0
0	0
0	222
0	0
0	0
0	0
0	2
2	217
0	219
0	223
0	54
30	55
0	65
0	4
0	0
0	487
0	618
0	2
4	218
0	459
3	696
0	466
1	463
1	62
1	4
0	8
0	6
0	0
19	107
11	9
2	9
0	922
1	507
0	833
0	683
0	693
6	213
0	328
1	271
0	283
0	225
0	321
0	231
1	64
0	64
1	56
0	30
0	65
0	17
3	46
10	37
0	39
1	45
0	45
0	18
0	27
0	17
0	19
0	20
3	1065
6	18
0	14
0	16
0	13
0	9
3	13
0	16
0	7
218	444
0	184
0	118
0	151
4	21
31	58
0	6
0	28
0	44
0	31
0	40
0	22
20	59
0	29
0	41
5	23
0	23
0	25
0	24
0	36
0	23
0	15
0	2
0	6
0	8
0	3
1	6
0	8
0	10
0	4
0	4
0	9
0	11
0	11
0	5
0	5
0	8
0	5
0	7
0	12
0	13
1	2
0	7
0	3
0	30
0	7
0	2
0	13
3	4
0	3
0	7
24	5
0	5
2	5
1	5
0	7
0	8
0	9
0	16
1	18
0	2
0	5
0	29
29	23
0	2
1	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
9	0
6	22
4	0
17	0
23	0
1	0
0	0
0	4
0	0
0	0
0	0
0	8
0	0
0	0
0	0
900	1184
1	615
0	626
0	378
1	190
2	198
0	197
1	173
0	151
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
129	335
2	335
0	0
0	12
3	39
0	0
4	16996
0	0
0	792
0	1383
3	853
0	1530
0	956
211	1719
0	626
1	644
2	1520
0	407
6	397
0	739
0	808
1	198
1	0
0	0
0	10
0	0
0	0
0	0
26	479
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	3
0	2
0	3
0	1
0	0
0	0
0	0
0	0
0	0
169	770
0	730
0	498
0	525
0	600
1	503
0	557
9	566
0	484
0	407
2	71
0	95
3	95
2	34
0	0
2	3
0	0
0	0
0	266
0	0
12	175
29	282
0	3787
0	3575
0	3671
0	3321
0	3587
0	174
0	1
0	3466
0	283
74	3166
0	2704
0	220
0	940
5	689
0	35
0	39
0	16
0	18
0	36
0	32
2	20
0	20
0	34
1	36
0	5
1	21
0	1011
0	0
2	11
0	13
0	11
0	17
0	12
0	0
0	1
0	1
0	1
0	0
6	3428
129	3865
0	3008
0	534
1	294
0	864
0	915
0	2659
3	182
0	275
0	452
0	0
0	0
1	0
0	0
145	5949
1	5123
2	229
0	917
0	267
1	208
1	207
6	477
0	0
0	0
1	2168
0	35
84	165
0	31
0	0
0	0
0	51
0	78
0	231
0	0
0	31
0	244
0	66
0	194
2	844
0	69
4	0
0	0
0	386
0	0
0	0
0	0
0	0
0	0
0	0
0	172
0	0
0	3
0	3
0	0
11	7
0	0
0	0
2	2046
0	7
0	1
2	2
2	2
4	0
2	3
0	1
0	3
1	0
0	739
2	0
0	0
110	1086
1	509
0	311
0	111
0	342
1	402
0	371
4	369
0	331
0	0
3	5228
3	5053
0	3670
3	399
0	439
0	292
0	141
0	322
0	0
328	59
0	59
0	0
0	0
0	51
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	9
0	1
0	0
0	0
0	0
0	0
2	130
0	4
0	265
0	269
68	371
0	106
0	100
0	98
0	52
0	51
0	119
0	56
0	36
0	27
1	10
0	0
0	7
0	344
0	67
0	0
0	326
0	28
0	304
1	299
1	318
0	98
0	247
0	337
0	334
0	129
5	304
0	123
1	112
0	137
0	151
17	141
10	121
0	49
0	0
0	2
2	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	237
0	213
0	237
0	24
0	25
0	0
0	0
0	553
0	834
0	815
1	99
0	71
10	817
0	21
0	102
0	0
422	181
0	142
0	130
1	105
0	54
0	27
0	19
0	0
0	295
4	672
0	72
0	63
0	73
0	558
0	267
0	125
0	95
1	44
0	13
0	45
0	45
0	44
0	4
1	4
0	10
1	5
3	150
8	130
0	120
0	122
0	70
0	56
0	52
0	51
1	9
0	39
0	39
0	0
0	797
0	912
1	397
0	780
11	290
58	346
0	384
0	181
0	293
0	261
0	239
0	108
0	302
0	67
0	13
0	288
0	281
0	67
0	241
0	177
0	57
0	221
0	37
0	25
0	179
0	168
0	145
0	77
0	87
1	0
0	0
0	0
0	0
0	1
0	0
0	1
3	1
0	1
0	19
0	3252
1	75
5	0
4	20
0	357
1	392
0	42
1	114
0	32
14	25
0	54
0	104
0	88
0	43
3	181
0	11
0	22
0	790
14	785
0	116
0	151
0	277
0	251
0	131
0	119
0	192
1	273
0	47
0	218
0	114
0	130
0	168
2	236
27	322
6	4437
0	347
0	4338
0	2680
0	79
1	764
3	444
0	474
6	0
84	34
0	30
0	26
0	17
0	10
0	8
7	0
0	0
6	15
0	10
10	16
1	11
0	5
0	0
0	198
2	200
2	149
9	813
134	885
0	114
0	133
0	799
0	485
0	53
0	0
0	0
0	0
6	5
140	499
75	495
3	200
0	131
0	65
5	86
0	76
1	6
2	86
0	198
0	166
0	132
0	128
1	115
1	49
14	603
0	6651
0	6372
6	5874
1	728
21	5055
0	4776
2	4963
0	897
2	1075
0	806
0	574
0	138
0	9
0	0
0	0
0	134
1	135
0	21
0	103
0	13
0	31
0	17
0	9
0	15
0	13
0	6
0	0
2	0
0	1
7	0
1	677
121	7438
0	7497
4	7290
0	621
0	1323
0	823
0	303
12	7115
0	642
3	118
7	954
14	2171
0	100
1	1178
0	0
12	127
0	474
57	150
0	546
446	4135
42	472
0	352
0	503
0	351
6	76
0	19
0	0
97	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	940
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	15
0	0
0	0
0	0
2	0
0	926
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	156
0	0
0	0
0	0
0	0
0	32
2	487
0	33
0	488
0	374
0	8
6	0
1	33
0	222
0	0
0	0
0	859
1625	1206
3	204
0	116
9	112
35	455
1	182
0	71
6	910
0	0
386	833
0	208
0	25
0	56
0	10
1	324
0	0
32	280
0	240
0	261
0	150
5	72
0	257
0	257
0	31
0	20
0	13
0	22
1	18
0	114
0	15
0	12
0	16
0	0
0	0
0	0
0	0
0	0
0	45
0	7
0	50
0	5
0	2
0	4
0	7
0	4
0	19
0	2
0	38
0	32
0	41
0	4
0	11
11	411
0	26
0	1
0	5
0	0
472	934
1	127
0	90
1	185
19	164
0	71
0	509
0	254
0	182
0	139
0	139
26	0
0	146
13	427
0	424
0	349
0	14
0	57
0	62
0	3
0	9
0	39
0	11
0	39
1	62
22	119
0	118
0	1
2	256
0	24
0	66
0	9
0	6
3	41
0	18
0	8
6	103
1	18
2	1
459	0
1	14
0	0
0	0
0	1987
4191	5656
0	1188
4	1519
1	604
0	42
0	785
0	1407
2	547
2	781
33	819
0	632
0	441
0	0
0	0
363	573
2	282
1	15
0	384
0	4748
0	4723
7	1568
5	285
0	1630
0	1437
2	1694
0	1309
15	1153
2	980
0	830
0	595
0	508
2	218
8	1469
0	636
11	483
0	1267
1	33
0	702
8	1207
0	1006
0	1226
0	555
2	1236
0	574
0	311
0	503
0	536
2	672
0	88
14	824
0	2
0	2
0	2
2	17
322	0
0	72
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	124
0	92
13	120
0	109
0	66
0	81
0	12
0	50
1	13
4	19
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	245
0	3
1	1
0	3
0	5
2	5
0	2
0	0
0	2
0	2
0	2
0	0
0	2
0	1
0	1
0	0
0	1
0	3
0	3
0	0
0	3
0	1
0	0
0	0
0	2
0	4
1	5
0	2
0	3
0	3
0	2
0	2
1	14
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
275	115
0	126
1	317
0	322
0	151
0	167
29	1428
0	393
0	392
0	233
1	93
0	485
0	5554
0	6125
0	5559
0	5340
0	711
6	175
2	4886
0	5209
0	879
7	164
0	212
1	1196
0	1236
1	5716
0	372
0	216
0	1938
0	6129
0	5172
0	961
0	1129
0	1402
11	474
0	1122
2	1888
6	2543
0	0
40	765
0	766
3	224
35	332
0	127
0	8
206	14
0	14
0	5
0	4
6	525
4	102
0	0
0	12
0	96
0	87
0	11
0	24
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	0
0	1861
0	2193
6	3158
986	6758
3	732
0	181
0	6250
4	4808
0	1133
0	1909
0	1835
1	1135
0	2114
0	0
0	0
0	0
0	1653
0	1523
31	1511
0	279
0	1523
2	2018
0	279
0	982
0	1484
8	1627
2	252
1	317
0	300
0	476
0	238
0	0
2	380
0	413
0	363
0	343
0	310
0	312
0	271
5	162
2	159
0	107
0	131
0	103
12	295
0	60
1	82
1	0
0	303
3	185
4	605
0	598
0	603
0	245
0	387
0	496
0	191
2	0
101	527
10	319
2	55
0	69
0	51
0	85
0	65
4	4
0	588
110	1164
4	1131
0	20
0	51
0	39
0	25
0	17
0	1
0	13
0	11
0	3
1	4651
0	1
1	381
36	856
0	857
3	862
0	0
0	0
0	53
0	0
1386	2675
1	585
0	636
0	872
3	726
386	761
10	340
7	197
4	872
20	55
1	626
2	191
2	299
0	535
0	427
7	623
0	328
2	195
4	219
0	259
0	425
0	135
0	376
2	311
7	418
1	79
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
3	8
0	4
1	0
0	0
0	0
1	215
0	0
0	0
0	0
0	59
0	492
0	482
0	71
2	124
0	52
6	62
0	350
0	116
0	112
0	25
0	122
0	32
0	32
0	0
0	0
0	0
0	382
0	864
0	397
29	18
0	437
4	138
0	127
0	85
0	194
0	120
0	960
3	293
0	109
0	129
0	33
9	394
0	926
0	67
0	72
0	722
1	194
0	67
0	220
2	205
0	225
1	194
2	43
0	52
0	101
0	51
1571	299
0	299
0	78
0	69
0	52
0	101
0	335
0	31
0	72
0	334
0	79
0	87
3	100
0	55
5	26
8	221
0	2
0	14
0	14
0	14
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	818
0	838
0	431
0	507
0	523
2	203
0	245
6	143
0	338
0	280
0	157
2	61
3	32
0	183
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	3
1	17
0	972
0	0
0	0
0	0
186	866
0	477
0	95
0	595
0	50
1	14
8	418
36	260
0	123
0	76
0	56
0	27
1	3
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	2
0	0
1	0
59	14
8	224
0	289
0	368
11	373
33	500
3	8
3	0
1	44
1	429
0	2003
0	1337
0	1774
1	1077
0	1027
0	1150
0	978
1	856
1	869
3	672
1	1
254	790
0	225
0	315
0	137
0	261
0	263
0	265
2	157
0	359
0	116
0	0
0	0
0	0
0	0
0	1
0	6
1	0
1	26
24	0
127	1724
1	1276
0	873
0	482
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	156
0	0
255	200
0	26
8	3627
0	2325
1	1536
0	243
0	25
0	46
2	39
2	380
0	28
0	53
0	49
0	47
0	43
0	43
0	36
2	47
0	36
0	37
0	33
0	37
0	28
0	29
0	10
0	228
5	153
147	820
0	59
0	34
0	70
0	53
9	65
1	112
0	52
1	464
0	436
0	23
0	44
0	1019
0	60
1	180
0	21
0	18
0	25
0	27
0	38
0	95
0	267
0	280
0	38
0	140
0	96
0	84
1	319
0	0
0	0
0	220
479	376
1	46
0	22
1	26
0	18
0	1
0	230
2	9355
0	110
2	32
0	0
0	0
0	0
0	7843
0	190
0	178
0	151
0	184
4	187
0	62
0	60
0	58
16	489
0	91
4	368
0	60
47	2052
0	1587
2	1561
0	1619
2	120
0	311
0	403
0	55
0	86
0	537
0	101
0	84
0	402
2	93
0	118
0	655
0	382
0	78
0	210
2	179
0	145
0	314
1	181
0	119
0	0
1	196
541	601
0	574
0	593
16	196
0	177
0	179
1	171
1	200
0	183
0	54
0	44
0	31
0	297
0	0
0	31
0	0
0	31
0	859
0	972
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	26
0	26
0	0
0	1
0	0
0	1
0	0
0	0
0	0
5	44
0	375
0	120
0	23
0	153
0	144
0	144
0	332
0	323
0	323
0	19
0	12
3	5
0	42
0	1
2	235
741	994
0	101
0	530
1	161
7	891
0	892
343	891
0	821
0	50
0	95
1	112
0	113
0	78
14	93
2	81
0	213
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	33
0	0
595	77
1	70
1	14
0	0
0	1
0	0
90	30
50	30
138	3233
0	2099
0	1986
0	1816
0	1994
0	2042
0	1789
0	290
0	314
1	280
0	0
0	79
0	5163
0	5195
0	5253
0	2777
0	1449
0	4062
2	1539
0	1987
0	1957
0	4300
1	1830
0	15
0	0
0	0
0	1
0	189
0	189
0	189
0	18
0	12
0	8
0	4
0	0
0	0
0	0
0	753
0	753
0	23
0	0
0	0
0	16
0	0
0	0
0	297
0	298
0	22
0	49
0	64
0	110
0	285
0	285
0	68
0	291
0	291
0	83
0	1873
4	13
0	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	1139
25	721
0	950
0	948
0	453
0	231
14	615
0	63
0	624
1	597
11	590
0	134
0	0
0	0
0	0
1	0
7	0
0	1237
27	1289
0	607
2	339
0	68
0	95
0	101
0	102
0	58
3	48
0	0
11	0
0	0
0	0
12	6
5	6
1	0
0	6
4	7
4	7
5	5
0	10
0	5
0	0
0	0
0	385
0	1162
0	1164
0	123
1	136
0	120
0	90
0	57
0	88
0	65
0	217
0	81
1	181
0	90
0	165
0	22
4	45
4	80
2	91
0	86
2	1756
97	2567
0	1903
3	165
1	138
0	177
0	172
0	161
0	70
0	79
0	0
0	0
0	0
0	611
0	0
0	458
0	34
102	616
2	545
0	137
0	69
0	120
4	0
0	4
702	5
362	663
0	65
0	196
1	163
0	0
0	0
1	111
0	0
0	2391
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	4523
0	4384
0	4392
7	1099
0	1324
3	1257
1	823
